1762274789.7476397,-87,gr1,12
1762274789.7703695,-85,gr1,12
1762274789.8107688,-88,gr1,12
1762274789.8457382,-85,gr1,12
1762274789.8758495,-89,gr1,12
1762274790.044414,-98,gr1,12
1762274790.0501547,-88,gr1,12
1762274790.076833,-84,gr1,12
1762274790.095157,-92,gr1,12
1762274790.1795564,-88,gr1,12
1762274790.2451108,-84,gr1,12
1762274790.296439,-89,gr1,12
1762274790.3117757,-85,gr1,12
1762274790.3520522,-88,gr1,12
1762274790.3717148,-85,gr1,12
1762274790.4170406,-88,gr1,12
1762274790.4570074,-88,gr1,12
1762274790.4820962,-85,gr1,12
1762274790.5260754,-87,gr1,12
1762274790.5490472,-85,gr1,12
1762274790.5894518,-88,gr1,12
1762274790.7225122,-90,gr1,12
1762274790.764246,-81,gr1,12
1762274790.8642344,-84,gr1,12
1762274790.9141867,-84,gr1,12
1762274790.9582934,-88,gr1,12
1762274790.981387,-85,gr1,12
1762274791.0270336,-88,gr1,12
1762274791.0490608,-84,gr1,12
1762274791.0909133,-87,gr1,12
1762274791.1141577,-83,gr1,12
1762274791.1583304,-89,gr1,12
1762274791.1803885,-85,gr1,12
1762274791.2083137,-98,gr1,12
1762274791.2311027,-89,gr1,12
1762274791.2550185,-84,gr1,12
1762274791.377052,-88,gr1,12
1762274791.404328,-85,gr1,12
1762274791.465826,-87,gr1,12
1762274791.4865096,-85,gr1,12
1762274791.5301976,-87,gr1,12
1762274791.594374,-84,gr1,12
1762274791.6337724,-87,gr1,12
1762274791.7104185,-87,gr1,12
1762274791.7248695,-86,gr1,12
1762274791.7656555,-87,gr1,12
1762274791.8088074,-87,gr1,12
1762274791.829074,-85,gr1,12
1762274791.8734372,-88,gr1,12
1762274791.9067564,-85,gr1,12
1762274791.9166124,-97,gr1,12
1762274791.9369707,-86,gr1,12
1762274792.0045502,-86,gr1,12
1762274792.0279384,-85,gr1,12
1762274792.0714772,-87,gr1,12
1762274792.0942655,-84,gr1,12
1762274792.117845,-94,gr1,12
1762274792.1370094,-88,gr1,12
1762274792.1964548,-84,gr1,12
1762274792.210796,-87,gr1,12
1762274792.2336879,-85,gr1,12
1762274792.3472126,-87,gr1,12
1762274792.4120674,-89,gr1,12
1762274792.43414,-85,gr1,12
1762274792.4781048,-88,gr1,12
1762274792.505086,-85,gr1,12
1762274792.5430233,-86,gr1,12
1762274792.626504,-96,gr1,12
1762274792.647107,-87,gr1,12
1762274792.7117753,-96,gr1,12
1762274792.7160478,-90,gr1,12
1762274792.7349668,-85,gr1,12
1762274792.7584784,-96,gr1,12
1762274792.7752595,-84,gr1,12
1762274792.8445427,-88,gr1,12
1762274792.8857708,-88,gr1,12
1762274792.9483116,-87,gr1,12
1762274793.018299,-88,gr1,12
1762274793.037931,-84,gr1,12
1762274793.0822325,-88,gr1,12
1762274793.1068156,-85,gr1,12
1762274793.1471503,-83,gr1,12
1762274793.205708,-87,gr1,12
1762274793.2114198,-83,gr1,12
1762274793.2521183,-87,gr1,12
1762274793.2921028,-87,gr1,12
1762274793.312612,-83,gr1,12
1762274793.356541,-89,gr1,12
1762274793.4221857,-88,gr1,12
1762274793.4429457,-84,gr1,12
1762274793.4829054,-84,gr1,12
1762274793.5619617,-87,gr1,12
1762274793.572974,-100,gr1,12
1762274793.5919209,-87,gr1,12
1762274793.6163409,-85,gr1,12
1762274793.6581762,-87,gr1,12
1762274793.7492862,-97,gr1,12
1762274793.7625031,-87,gr1,12
1762274793.824228,-95,gr1,12
1762274793.8479965,-85,gr1,12
1762274793.8928246,-87,gr1,12
1762274793.932964,-95,gr1,12
1762274793.955178,-84,gr1,12
1762274793.9945493,-88,gr1,12
1762274794.0248458,-85,gr1,12
1762274794.10344,-88,gr1,12
1762274794.1683261,-88,gr1,12
1762274794.1929653,-87,gr1,12
1762274794.272565,-88,gr1,12
1762274794.3696342,-87,gr1,12
1762274794.3908343,-85,gr1,12
1762274794.4489224,-95,gr1,12
1762274794.542787,-87,gr1,12
1762274794.5686326,-84,gr1,12
1762274794.585127,-98,gr1,12
1762274794.6073873,-88,gr1,12
1762274794.644448,-85,gr1,12
1762274794.67035,-87,gr1,12
1762274794.7497458,-86,gr1,12
1762274794.8929257,-85,gr1,12
1762274794.9455628,-89,gr1,12
1762274794.9640474,-85,gr1,12
1762274795.0117302,-88,gr1,12
1762274795.0765696,-88,gr1,12
1762274795.0967216,-86,gr1,12
1762274795.143287,-90,gr1,12
1762274795.163059,-85,gr1,12
1762274795.2124467,-89,gr1,12
1762274795.2407734,-87,gr1,12
1762274795.2788413,-88,gr1,12
1762274795.3158574,-87,gr1,12
1762274795.3850813,-88,gr1,12
1762274795.4042978,-86,gr1,12
1762274795.487884,-86,gr1,12
1762274795.5796716,-87,gr1,12
1762274795.6233497,-88,gr1,12
1762274795.7104237,-85,gr1,12
1762274795.7559128,-87,gr1,12
1762274795.7779126,-86,gr1,12
1762274795.824399,-86,gr1,12
1762274795.84295,-86,gr1,12
1762274795.890166,-87,gr1,12
1762274795.951253,-86,gr1,12
1762274795.9756217,-85,gr1,12
1762274796.0156431,-85,gr1,12
1762274796.0587356,-88,gr1,12
1762274796.0953882,-87,gr1,12
1762274796.1076858,-95,gr1,12
1762274796.1272242,-86,gr1,12
1762274796.147269,-85,gr1,12
1762274796.1871033,-88,gr1,12
1762274796.2099044,-88,gr1,12
1762274796.2491,-86,gr1,12
1762274796.3003104,-87,gr1,12
1762274796.350433,-87,gr1,12
1762274796.369775,-93,gr1,12
1762274796.3946075,-87,gr1,12
1762274796.414214,-85,gr1,12
1762274796.4637656,-86,gr1,12
1762274796.4810338,-87,gr1,12
1762274796.5192056,-93,gr1,12
1762274796.5254145,-87,gr1,12
1762274796.5635371,-87,gr1,12
1762274796.591155,-87,gr1,12
1762274796.6274278,-87,gr1,12
1762274796.6687849,-86,gr1,12
1762274796.6902697,-84,gr1,12
1762274796.7254791,-94,gr1,12
1762274796.7541947,-85,gr1,12
1762274796.796884,-86,gr1,12
1762274796.817953,-87,gr1,12
1762274796.8621235,-86,gr1,12
1762274796.8867843,-88,gr1,12
1762274796.9368384,-86,gr1,12
1762274797.0278516,-88,gr1,12
1762274797.0722334,-87,gr1,12
1762274797.097547,-86,gr1,12
1762274797.1369758,-86,gr1,12
1762274797.2007346,-87,gr1,12
1762274797.26545,-84,gr1,12
1762274797.3038073,-96,gr1,12
1762274797.3350964,-88,gr1,12
1762274797.3568227,-85,gr1,12
1762274797.427061,-85,gr1,12
1762274797.471366,-87,gr1,12
1762274797.5084136,-96,gr1,12
1762274797.536237,-86,gr1,12
1762274797.6099892,-86,gr1,12
1762274797.6863356,-85,gr1,12
1762274797.6974928,-90,gr1,12
1762274797.7103934,-87,gr1,12
1762274797.729571,-85,gr1,12
1762274797.7615252,-93,gr1,12
1762274797.7747128,-87,gr1,12
1762274797.8957944,-93,gr1,12
1762274797.9432676,-90,gr1,12
1762274797.9699595,-98,gr1,12
1762274798.0258937,-92,gr1,12
1762274798.0640786,-87,gr1,12
1762274798.0688434,-86,gr1,12
1762274798.0952764,-93,gr1,12
1762274798.1162603,-87,gr1,12
1762274798.1394663,-85,gr1,12
1762274798.1832995,-85,gr1,12
1762274798.2474592,-94,gr1,12
1762274798.2978845,-94,gr1,12
1762274798.3200707,-87,gr1,12
1762274798.3847744,-86,gr1,12
1762274798.47424,-86,gr1,12
