1762273767.3156435,-86,gr1,12
1762273767.3381157,-74,gr1,12
1762273767.3847187,-74,gr1,12
1762273767.4127045,-72,gr1,12
1762273767.4221265,-86,gr1,12
1762273767.4842465,-86,gr1,12
1762273767.5695364,-87,gr1,12
1762273767.6883843,-75,gr1,12
1762273767.7228243,-86,gr1,12
1762273767.7849784,-72,gr1,12
1762273767.8120105,-86,gr1,12
1762273767.9507976,-88,gr1,12
1762273767.9752853,-87,gr1,12
1762273768.0254161,-74,gr1,12
1762273768.143355,-87,gr1,12
1762273768.1625552,-87,gr1,12
1762273768.2322192,-75,gr1,12
1762273768.3078334,-74,gr1,12
1762273768.3704371,-74,gr1,12
1762273768.4047728,-87,gr1,12
1762273768.4468572,-86,gr1,12
1762273768.5004647,-85,gr1,12
1762273768.5806,-86,gr1,12
1762273768.643839,-70,gr1,12
1762273768.6687837,-86,gr1,12
1762273768.7585056,-85,gr1,12
1762273768.822324,-86,gr1,12
1762273768.8637435,-86,gr1,12
1762273768.925832,-87,gr1,12
1762273768.9686646,-87,gr1,12
1762273769.0354254,-88,gr1,12
1762273769.0686877,-71,gr1,12
1762273769.101369,-86,gr1,12
1762273769.14797,-76,gr1,12
1762273769.1894825,-87,gr1,12
1762273769.2373936,-90,gr1,12
1762273769.2567894,-85,gr1,12
1762273769.3063605,-72,gr1,12
1762273769.3697984,-87,gr1,12
1762273769.390716,-86,gr1,12
1762273769.5110776,-86,gr1,12
1762273769.5294924,-87,gr1,12
1762273769.5786216,-87,gr1,12
1762273769.6584065,-88,gr1,12
1762273769.7126207,-87,gr1,12
1762273769.7325737,-86,gr1,12
1762273769.8808904,-88,gr1,12
1762273769.8994837,-87,gr1,12
1762273769.9503045,-71,gr1,12
1762273769.9658406,-87,gr1,12
1762273770.048789,-88,gr1,12
1762273770.0683017,-87,gr1,12
1762273770.112615,-87,gr1,12
1762273770.1540265,-88,gr1,12
1762273770.2199821,-87,gr1,12
1762273770.2448137,-88,gr1,12
1762273770.3044457,-87,gr1,12
1762273770.3520427,-74,gr1,12
1762273770.3709445,-85,gr1,12
1762273770.4120994,-85,gr1,12
1762273770.4599662,-87,gr1,12
1762273770.4782677,-87,gr1,12
1762273770.547494,-89,gr1,12
1762273770.5719554,-87,gr1,12
1762273770.6193004,-86,gr1,12
1762273770.6542306,-88,gr1,12
1762273770.7150242,-87,gr1,12
1762273770.755153,-85,gr1,12
1762273770.7789257,-87,gr1,12
1762273770.795461,-86,gr1,12
1762273770.8949847,-87,gr1,12
1762273770.9303129,-86,gr1,12
1762273770.9785511,-85,gr1,12
1762273771.0653198,-87,gr1,12
1762273771.0832162,-87,gr1,12
1762273771.1326032,-86,gr1,12
1762273771.1806326,-86,gr1,12
1762273771.2781646,-87,gr1,12
1762273771.2871385,-87,gr1,12
1762273771.3175154,-96,gr1,12
1762273771.333933,-87,gr1,12
1762273771.352383,-86,gr1,12
