1762002617.1244044,-98,gr1,12
1762002617.2039301,-86,gr1,12
1762002617.2692149,-84,gr1,12
1762002617.296318,-91,gr1,12
1762002617.3502467,-87,gr1,12
1762002617.3706212,-84,gr1,12
1762002617.3908179,-95,gr1,12
1762002617.430839,-84,gr1,12
1762002617.4575648,-87,gr1,12
1762002617.4720886,-85,gr1,12
1762002617.5258355,-86,gr1,12
1762002617.5332031,-85,gr1,12
1762002617.5745647,-85,gr1,12
1762002617.6018908,-96,gr1,12
1762002617.638769,-75,gr1,12
1762002617.641397,-85,gr1,12
1762002617.670387,-95,gr1,12
1762002617.681265,-87,gr1,12
1762002617.7433057,-87,gr1,12
1762002617.791272,-91,gr1,12
1762002617.855174,-86,gr1,12
1762002617.9176412,-85,gr1,12
1762002617.9482088,-85,gr1,12
1762002617.9595914,-93,gr1,12
1762002617.978767,-84,gr1,12
1762002618.0008566,-92,gr1,12
1762002618.062375,-86,gr1,12
1762002618.0841088,-84,gr1,12
1762002618.1075075,-86,gr1,12
1762002618.1428206,-94,gr1,12
1762002618.164908,-86,gr1,12
1762002618.1998162,-93,gr1,12
1762002618.222019,-86,gr1,12
1762002618.2433858,-88,gr1,12
1762002618.2890284,-86,gr1,12
1762002618.3095496,-84,gr1,12
1762002618.3325114,-92,gr1,12
1762002618.3514166,-84,gr1,12
1762002618.3732965,-91,gr1,12
1762002618.4211085,-85,gr1,12
1762002618.4440494,-93,gr1,12
1762002618.4821558,-85,gr1,12
1762002618.507156,-95,gr1,12
1762002618.5965786,-86,gr1,12
1762002618.615865,-84,gr1,12
1762002618.6566699,-95,gr1,12
1762002618.6624553,-86,gr1,12
1762002618.7030823,-95,gr1,12
1762002618.7495434,-86,gr1,12
1762002618.7885392,-82,gr1,12
1762002618.7942488,-88,gr1,12
1762002618.8350942,-86,gr1,12
1762002618.857143,-85,gr1,12
1762002618.88221,-95,gr1,12
1762002618.9031641,-86,gr1,12
1762002618.9231012,-84,gr1,12
1762002618.9663785,-86,gr1,12
1762002618.985505,-85,gr1,12
1762002619.09399,-85,gr1,12
1762002619.1938493,-81,gr1,12
1762002619.2029693,-86,gr1,12
1762002619.2221916,-85,gr1,12
1762002619.2479556,-94,gr1,12
1762002619.2921681,-85,gr1,12
1762002619.3409975,-72,gr1,12
1762002619.3601267,-83,gr1,12
1762002619.4013789,-93,gr1,12
1762002619.4248028,-84,gr1,12
1762002619.4484942,-92,gr1,12
1762002619.471733,-87,gr1,12
1762002619.4922998,-84,gr1,12
1762002619.516771,-95,gr1,12
1762002619.5584488,-84,gr1,12
1762002619.583462,-94,gr1,12
1762002619.6038554,-86,gr1,12
1762002619.6474347,-96,gr1,12
1762002619.6672974,-83,gr1,12
1762002619.707938,-87,gr1,12
1762002619.734692,-76,gr1,12
1762002619.7719307,-82,gr1,12
1762002619.7968261,-84,gr1,12
1762002619.844442,-86,gr1,12
1762002619.8861115,-96,gr1,12
1762002619.9284444,-84,gr1,12
1762002619.9705105,-84,gr1,12
1762002620.033401,-84,gr1,12
1762002620.0567517,-95,gr1,12
1762002620.1163955,-86,gr1,12
1762002620.1369853,-86,gr1,12
1762002620.158276,-96,gr1,12
1762002620.1824865,-87,gr1,12
1762002620.2599754,-86,gr1,12
1762002620.288857,-93,gr1,12
1762002620.308646,-84,gr1,12
1762002620.3529582,-86,gr1,12
1762002620.3789752,-86,gr1,12
1762002620.4167957,-86,gr1,12
1762002620.476694,-97,gr1,12
1762002620.4834454,-86,gr1,12
1762002620.5208657,-71,gr1,12
1762002620.5438287,-94,gr1,12
1762002620.549295,-86,gr1,12
1762002620.572371,-85,gr1,12
1762002620.6032856,-96,gr1,12
1762002620.6543949,-85,gr1,12
1762002620.6597698,-85,gr1,12
1762002620.7050927,-95,gr1,12
1762002620.741043,-86,gr1,12
1762002620.8237085,-85,gr1,12
1762002620.8574665,-86,gr1,12
1762002620.9130116,-93,gr1,12
1762002620.920388,-85,gr1,12
1762002620.9564466,-86,gr1,12
1762002620.969096,-95,gr1,12
