1761999463.3053596,-77,gr1,12
1761999463.3300278,-83,gr1,12
1761999463.3933978,-83,gr1,12
1761999463.4167666,-89,gr1,12
1761999463.4398608,-77,gr1,12
1761999463.4646692,-84,gr1,12
1761999463.5047889,-77,gr1,12
1761999463.5272176,-83,gr1,12
1761999463.5480568,-88,gr1,12
1761999463.5983725,-74,gr1,12
1761999463.6085937,-77,gr1,12
1761999463.633461,-83,gr1,12
1761999463.6543958,-88,gr1,12
1761999463.6773412,-77,gr1,12
1761999463.6997557,-83,gr1,12
1761999463.7223957,-90,gr1,12
1761999463.7443428,-77,gr1,12
1761999463.771389,-84,gr1,12
1761999463.7896423,-87,gr1,12
1761999463.8322163,-81,gr1,12
1761999463.9057734,-67,gr1,12
1761999463.9226975,-75,gr1,12
1761999463.9704,-68,gr1,12
1761999464.0025432,-83,gr1,12
1761999464.0262945,-86,gr1,12
1761999464.0410922,-76,gr1,12
1761999464.0640395,-83,gr1,12
1761999464.085929,-91,gr1,12
1761999464.1061163,-83,gr1,12
1761999464.1486714,-77,gr1,12
1761999464.1724591,-82,gr1,12
1761999464.2136443,-77,gr1,12
1761999464.23723,-83,gr1,12
1761999464.2696295,-88,gr1,12
1761999464.3070056,-77,gr1,12
1761999464.3232222,-88,gr1,12
1761999464.346228,-76,gr1,12
1761999464.3691385,-83,gr1,12
1761999464.4399893,-88,gr1,12
1761999464.4528484,-77,gr1,12
1761999464.4742346,-84,gr1,12
1761999464.496928,-89,gr1,12
1761999464.5439725,-84,gr1,12
1761999464.6123605,-84,gr1,12
1761999464.6319537,-88,gr1,12
1761999464.6518974,-78,gr1,12
1761999464.687688,-83,gr1,12
1761999464.6976216,-87,gr1,12
1761999464.7411482,-83,gr1,12
1761999464.783848,-77,gr1,12
1761999464.8085961,-83,gr1,12
1761999464.8486526,-83,gr1,12
1761999464.9581597,-77,gr1,12
1761999464.979191,-83,gr1,12
1761999465.0848064,-85,gr1,12
1761999465.1277065,-67,gr1,12
1761999465.1501827,-83,gr1,12
1761999465.1900616,-77,gr1,12
1761999465.2160566,-83,gr1,12
1761999465.2574732,-77,gr1,12
1761999465.2792084,-83,gr1,12
1761999465.323815,-77,gr1,12
1761999465.346168,-83,gr1,12
1761999465.3650012,-77,gr1,12
1761999465.3874469,-83,gr1,12
1761999465.41077,-88,gr1,12
1761999465.4357972,-86,gr1,12
1761999465.4561825,-83,gr1,12
1761999465.500576,-76,gr1,12
1761999465.5486255,-84,gr1,12
1761999465.573266,-89,gr1,12
1761999465.5951767,-76,gr1,12
1761999465.6211252,-83,gr1,12
1761999465.6575258,-77,gr1,12
1761999465.6632078,-77,gr1,12
