1761999703.7606447,-99,gr1,12
1761999703.7845938,-84,gr1,12
1761999703.8272035,-79,gr1,12
1761999703.8692143,-78,gr1,12
1761999703.8898497,-84,gr1,12
1761999703.9549327,-85,gr1,12
1761999704.0182207,-85,gr1,12
1761999704.0374465,-79,gr1,12
1761999704.0595667,-84,gr1,12
1761999704.104466,-79,gr1,12
1761999704.3050444,-80,gr1,12
1761999704.3351016,-83,gr1,12
1761999704.3524191,-97,gr1,12
1761999704.4383488,-78,gr1,12
1761999704.4604242,-84,gr1,12
1761999704.5033872,-79,gr1,12
1761999704.5258827,-83,gr1,12
1761999704.5708697,-78,gr1,12
1761999704.592212,-84,gr1,12
1761999704.61084,-78,gr1,12
1761999704.6332924,-84,gr1,12
1761999704.677065,-78,gr1,12
1761999704.6986303,-85,gr1,12
1761999704.7386076,-78,gr1,12
1761999704.7733717,-85,gr1,12
1761999704.7809753,-79,gr1,12
1761999704.8023832,-84,gr1,12
1761999704.8445845,-79,gr1,12
1761999704.865886,-85,gr1,12
1761999704.9482107,-85,gr1,12
1761999704.9728358,-96,gr1,12
1761999704.9808695,-79,gr1,12
1761999705.00345,-85,gr1,12
1761999705.044905,-95,gr1,12
1761999705.0483718,-80,gr1,12
1761999705.0808597,-83,gr1,12
1761999705.1108725,-79,gr1,12
1761999705.1333375,-84,gr1,12
1761999705.2421467,-85,gr1,12
1761999705.2718358,-85,gr1,12
1761999705.285937,-78,gr1,12
1761999705.3100293,-83,gr1,12
1761999705.3348336,-85,gr1,12
1761999705.3773632,-85,gr1,12
1761999705.418415,-80,gr1,12
1761999705.439935,-85,gr1,12
1761999705.5007665,-68,gr1,12
1761999705.5059185,-85,gr1,12
1761999705.5499098,-79,gr1,12
1761999705.570937,-85,gr1,12
1761999705.615947,-79,gr1,12
1761999705.6396856,-85,gr1,12
1761999705.6584811,-79,gr1,12
1761999705.6816235,-85,gr1,12
1761999705.7246642,-79,gr1,12
1761999705.7459269,-85,gr1,12
1761999705.7901568,-80,gr1,12
1761999705.8146944,-85,gr1,12
1761999705.8559356,-78,gr1,12
1761999705.87919,-84,gr1,12
1761999705.9011824,-84,gr1,12
1761999705.919659,-79,gr1,12
1761999705.9421904,-84,gr1,12
1761999705.960913,-78,gr1,12
1761999705.9824457,-82,gr1,12
1761999706.0287452,-79,gr1,12
1761999706.047261,-84,gr1,12
1761999706.0702338,-94,gr1,12
1761999706.1122017,-84,gr1,12
1761999706.1388903,-95,gr1,12
1761999706.1559947,-79,gr1,12
1761999706.2475286,-93,gr1,12
1761999706.2837155,-85,gr1,12
1761999706.3247995,-79,gr1,12
1761999706.38229,-94,gr1,12
1761999706.3934999,-79,gr1,12
1761999706.4159822,-85,gr1,12
1761999706.4598548,-79,gr1,12
1761999706.4997897,-78,gr1,12
1761999706.5225923,-87,gr1,12
1761999706.5513575,-95,gr1,12
1761999706.5610023,-79,gr1,12
1761999706.583839,-82,gr1,12
1761999706.6325417,-78,gr1,12
1761999706.657327,-95,gr1,12
1761999706.6756816,-78,gr1,12
1761999706.6911001,-84,gr1,12
1761999706.7361197,-78,gr1,12
1761999706.8273582,-84,gr1,12
1761999706.8713126,-79,gr1,12
1761999706.8910992,-84,gr1,12
1761999706.9698443,-84,gr1,12
1761999707.0024247,-80,gr1,12
1761999707.0423155,-79,gr1,12
1761999707.0641716,-85,gr1,12
1761999707.1037192,-78,gr1,12
1761999707.1297703,-83,gr1,12
1761999707.176109,-79,gr1,12
1761999707.199886,-83,gr1,12
1761999707.2672455,-84,gr1,12
1761999707.2883682,-96,gr1,12
1761999707.3077004,-79,gr1,12
1761999707.3303645,-84,gr1,12
1761999707.3783376,-79,gr1,12
1761999707.411221,-79,gr1,12
1761999707.4356773,-72,gr1,12
1761999707.4768736,-79,gr1,12
1761999707.5031512,-85,gr1,12
1761999707.5931375,-97,gr1,12
1761999707.6303675,-79,gr1,12
1761999707.648307,-73,gr1,12
1761999707.6813447,-79,gr1,12
1761999707.703899,-84,gr1,12
1761999707.746146,-78,gr1,12
1761999707.7688417,-85,gr1,12
1761999707.813928,-96,gr1,12
1761999707.8507862,-80,gr1,12
1761999707.8712647,-85,gr1,12
1761999707.9154174,-79,gr1,12
1761999707.9373376,-84,gr1,12
