1761998982.4030097,-81,gr1,12
1761998982.4253793,-83,gr1,12
1761998982.4704869,-80,gr1,12
1761998982.4939811,-84,gr1,12
1761998982.5403113,-81,gr1,12
1761998982.5614197,-84,gr1,12
1761998982.5988526,-92,gr1,12
1761998982.6240685,-84,gr1,12
1761998982.6654563,-81,gr1,12
1761998982.7306516,-85,gr1,12
1761998982.749611,-93,gr1,12
1761998982.77163,-82,gr1,12
1761998982.7952757,-84,gr1,12
1761998982.8383458,-82,gr1,12
1761998982.8639932,-86,gr1,12
1761998982.8983247,-92,gr1,12
1761998982.9115021,-82,gr1,12
1761998982.9326365,-84,gr1,12
1761998982.9520266,-93,gr1,12
1761998982.9767604,-80,gr1,12
1761998982.9990578,-84,gr1,12
1761998983.0404422,-81,gr1,12
1761998983.0652468,-86,gr1,12
1761998983.0955508,-92,gr1,12
1761998983.1128283,-81,gr1,12
1761998983.2640204,-84,gr1,12
1761998983.3074808,-82,gr1,12
1761998983.3978314,-84,gr1,12
1761998983.4166584,-81,gr1,12
1761998983.4390962,-85,gr1,12
1761998983.4665997,-94,gr1,12
1761998983.504044,-84,gr1,12
1761998983.5507383,-81,gr1,12
1761998983.5702732,-84,gr1,12
1761998983.6517463,-81,gr1,12
1761998983.737773,-84,gr1,12
1761998983.7834864,-71,gr1,12
1761998983.8065963,-84,gr1,12
1761998983.8471577,-81,gr1,12
1761998983.909094,-84,gr1,12
1761998983.9530263,-81,gr1,12
1761998983.9740694,-87,gr1,12
1761998984.0167475,-80,gr1,12
1761998984.1506758,-81,gr1,12
1761998984.2154167,-85,gr1,12
1761998984.2802494,-87,gr1,12
1761998984.3195179,-81,gr1,12
1761998984.3440442,-84,gr1,12
1761998984.3905306,-81,gr1,12
1761998984.4141033,-84,gr1,12
1761998984.4542646,-81,gr1,12
1761998984.4943244,-81,gr1,12
1761998984.5617805,-81,gr1,12
1761998984.585262,-86,gr1,12
1761998984.6328096,-82,gr1,12
1761998984.6804388,-85,gr1,12
1761998984.7645996,-81,gr1,12
1761998984.7879004,-85,gr1,12
1761998984.830499,-81,gr1,12
1761998984.855415,-85,gr1,12
1761998984.8884325,-98,gr1,12
1761998984.9017568,-81,gr1,12
1761998984.9240396,-86,gr1,12
1761998984.9630253,-80,gr1,12
1761998984.9904597,-86,gr1,12
1761998985.0029054,-80,gr1,12
1761998985.0245323,-82,gr1,12
1761998985.054209,-93,gr1,12
1761998985.0709438,-81,gr1,12
1761998985.0878453,-86,gr1,12
1761998985.1185856,-97,gr1,12
1761998985.1292026,-81,gr1,12
1761998985.1728399,-80,gr1,12
1761998985.1940277,-83,gr1,12
1761998985.2329092,-81,gr1,12
1761998985.2553258,-84,gr1,12
1761998985.3018394,-80,gr1,12
1761998985.386026,-89,gr1,12
1761998985.4058607,-81,gr1,12
1761998985.4279501,-86,gr1,12
1761998985.4472094,-89,gr1,12
1761998985.4668071,-81,gr1,12
1761998985.5080707,-80,gr1,12
1761998985.530861,-85,gr1,12
1761998985.5496092,-90,gr1,12
1761998985.5719695,-81,gr1,12
1761998985.5929446,-85,gr1,12
1761998985.61494,-81,gr1,12
1761998985.660758,-83,gr1,12
1761998985.7265956,-85,gr1,12
1761998985.74855,-90,gr1,12
1761998985.7705538,-82,gr1,12
1761998985.8353236,-85,gr1,12
1761998985.8679843,-90,gr1,12
1761998985.8767676,-80,gr1,12
1761998985.9828823,-82,gr1,12
1761998986.0338585,-90,gr1,12
1761998986.048258,-80,gr1,12
1761998986.1085799,-95,gr1,12
1761998986.1116507,-80,gr1,12
1761998986.1355567,-85,gr1,12
1761998986.1804967,-80,gr1,12
1761998986.2052698,-84,gr1,12
1761998986.2505016,-81,gr1,12
1761998986.3167458,-80,gr1,12
1761998986.3427489,-84,gr1,12
1761998986.3692317,-94,gr1,12
1761998986.4066353,-86,gr1,12
1761998986.445912,-81,gr1,12
1761998986.4694772,-84,gr1,12
1761998986.5403943,-85,gr1,12
1761998986.564827,-93,gr1,12
1761998986.6057801,-85,gr1,12
1761998986.649276,-81,gr1,12
1761998986.7654092,-79,gr1,12
1761998986.7791011,-83,gr1,12
1761998986.8227105,-92,gr1,12
1761998986.8258326,-79,gr1,12
1761998986.84737,-84,gr1,12
1761998986.8772414,-95,gr1,12
1761998986.889363,-80,gr1,12
1761998986.91276,-84,gr1,12
1761998986.9359639,-92,gr1,12
1761998986.9568567,-80,gr1,12
1761998987.0217967,-79,gr1,12
1761998987.0478811,-83,gr1,12
1761998987.0671618,-92,gr1,12
1761998987.0870173,-80,gr1,12
1761998987.1303656,-80,gr1,12
1761998987.1515236,-85,gr1,12
1761998987.1966984,-80,gr1,12
1761998987.2179177,-84,gr1,12
1761998987.2528558,-93,gr1,12
1761998987.262157,-80,gr1,12
1761998987.2828345,-84,gr1,12
1761998987.325525,-81,gr1,12
1761998987.3672802,-80,gr1,12
1761998987.4157507,-85,gr1,12
1761998987.4341443,-81,gr1,12
1761998987.5124745,-83,gr1,12
1761998987.5211864,-85,gr1,12
1761998987.5676851,-80,gr1,12
1761998987.590386,-85,gr1,12
1761998987.6132221,-98,gr1,12
1761998987.6330702,-81,gr1,12
1761998987.654163,-84,gr1,12
1761998987.6967201,-84,gr1,12
1761998987.7012784,-81,gr1,12
1761998987.7199948,-85,gr1,12
1761998987.7921722,-84,gr1,12
1761998987.8740213,-80,gr1,12
1761998987.89639,-84,gr1,12
1761998987.940973,-80,gr1,12
1761998988.0095828,-81,gr1,12
1761998988.0749056,-80,gr1,12
1761998988.0975082,-84,gr1,12
1761998988.1405346,-80,gr1,12
1761998988.1613955,-85,gr1,12
1761998988.2424297,-80,gr1,12
1761998988.2626455,-85,gr1,12
1761998988.2871919,-93,gr1,12
1761998988.3051207,-80,gr1,12
