1761998802.0674055,-92,gr1,12
1761998802.089439,-78,gr1,12
1761998802.1124,-85,gr1,12
1761998802.1945713,-79,gr1,12
1761998802.2667305,-78,gr1,12
1761998802.2935712,-85,gr1,12
1761998802.3220515,-79,gr1,12
1761998802.3432872,-85,gr1,12
1761998802.4090726,-91,gr1,12
1761998802.4281738,-79,gr1,12
1761998802.4514263,-85,gr1,12
1761998802.4732432,-78,gr1,12
1761998802.4932344,-79,gr1,12
1761998802.514542,-85,gr1,12
1761998802.559718,-78,gr1,12
1761998802.5955565,-70,gr1,12
1761998802.6222022,-85,gr1,12
1761998802.6996388,-73,gr1,12
1761998802.730092,-80,gr1,12
1761998802.7545545,-85,gr1,12
1761998802.799063,-79,gr1,12
1761998802.8277526,-91,gr1,12
1761998802.8840098,-95,gr1,12
1761998802.9564505,-86,gr1,12
1761998802.9780905,-78,gr1,12
1761998803.0003283,-73,gr1,12
1761998803.033397,-79,gr1,12
1761998803.069495,-86,gr1,12
1761998803.0996675,-78,gr1,12
1761998803.131808,-86,gr1,12
1761998803.1879992,-67,gr1,12
1761998803.193453,-86,gr1,12
1761998803.2359178,-78,gr1,12
1761998803.2773564,-85,gr1,12
1761998803.3059525,-78,gr1,12
1761998803.3696578,-78,gr1,12
1761998803.3922143,-86,gr1,12
1761998803.4359381,-78,gr1,12
1761998803.4573734,-86,gr1,12
1761998803.5034986,-78,gr1,12
1761998803.5435197,-78,gr1,12
1761998803.5660899,-85,gr1,12
1761998803.6500642,-78,gr1,12
1761998803.6722746,-70,gr1,12
1761998803.6797712,-79,gr1,12
1761998803.7286367,-87,gr1,12
1761998803.75622,-94,gr1,12
1761998803.8135872,-79,gr1,12
1761998803.8404799,-73,gr1,12
1761998803.8846745,-78,gr1,12
1761998803.9269376,-91,gr1,12
1761998803.947877,-68,gr1,12
1761998803.9726079,-83,gr1,12
1761998803.988234,-92,gr1,12
1761998804.0514479,-78,gr1,12
1761998804.0722985,-85,gr1,12
1761998804.1151545,-78,gr1,12
1761998804.1361659,-86,gr1,12
1761998804.155475,-92,gr1,12
1761998804.2148476,-79,gr1,12
1761998804.2386942,-86,gr1,12
1761998804.259097,-93,gr1,12
1761998804.282766,-79,gr1,12
1761998804.3060446,-87,gr1,12
1761998804.3421812,-94,gr1,12
1761998804.375136,-86,gr1,12
1761998804.4179046,-68,gr1,12
1761998804.4424825,-86,gr1,12
1761998804.4843056,-79,gr1,12
1761998804.5099764,-86,gr1,12
1761998804.5528429,-80,gr1,12
1761998804.5761662,-86,gr1,12
1761998804.6186852,-79,gr1,12
1761998804.6398368,-85,gr1,12
1761998804.6586668,-79,gr1,12
1761998804.6809838,-84,gr1,12
1761998804.7061927,-86,gr1,12
1761998804.749659,-84,gr1,12
1761998804.77374,-85,gr1,12
1761998804.858713,-79,gr1,12
1761998804.887482,-70,gr1,12
1761998804.9275205,-78,gr1,12
1761998804.9931781,-68,gr1,12
1761998805.011782,-85,gr1,12
1761998805.0977323,-78,gr1,12
1761998805.1187875,-87,gr1,12
1761998805.159013,-79,gr1,12
1761998805.1800468,-86,gr1,12
1761998805.2625842,-78,gr1,12
1761998805.2844133,-87,gr1,12
1761998805.3245325,-93,gr1,12
1761998805.367584,-79,gr1,12
1761998805.3887722,-86,gr1,12
1761998805.5004966,-79,gr1,12
1761998805.5625985,-79,gr1,12
1761998805.60338,-68,gr1,12
1761998805.6263802,-88,gr1,12
1761998805.6663613,-79,gr1,12
1761998805.6914165,-85,gr1,12
1761998805.73289,-79,gr1,12
1761998805.8259985,-86,gr1,12
1761998805.858751,-91,gr1,12
1761998805.9279125,-78,gr1,12
1761998805.959658,-77,gr1,12
1761998805.9723096,-78,gr1,12
1761998806.0253596,-88,gr1,12
1761998806.0390286,-77,gr1,12
1761998806.0618925,-85,gr1,12
1761998806.0904214,-87,gr1,12
1761998806.1039805,-78,gr1,12
1761998806.1706064,-78,gr1,12
1761998806.1925917,-84,gr1,12
1761998806.2818909,-78,gr1,12
1761998806.3015635,-88,gr1,12
1761998806.3414528,-78,gr1,12
1761998806.37576,-73,gr1,12
1761998806.3908613,-78,gr1,12
1761998806.409156,-78,gr1,12
1761998806.4635377,-89,gr1,12
1761998806.481024,-69,gr1,12
1761998806.5467725,-68,gr1,12
1761998806.5815022,-78,gr1,12
1761998806.6282685,-89,gr1,12
1761998806.6958406,-90,gr1,12
1761998806.7414305,-85,gr1,12
1761998806.7620065,-90,gr1,12
1761998806.8108165,-86,gr1,12
1761998806.852367,-67,gr1,12
1761998806.8847084,-87,gr1,12
1761998806.9391987,-87,gr1,12
1761998806.9612908,-93,gr1,12
1761998807.0995328,-68,gr1,12
1761998807.1560397,-79,gr1,12
1761998807.178884,-87,gr1,12
1761998807.249211,-86,gr1,12
1761998807.2689118,-91,gr1,12
1761998807.303633,-64,gr1,12
1761998807.320608,-74,gr1,12
1761998807.356353,-79,gr1,12
1761998807.4187803,-79,gr1,12
1761998807.4600246,-79,gr1,12
1761998807.513333,-74,gr1,12
1761998807.5540144,-86,gr1,12
1761998807.5770886,-87,gr1,12
1761998807.6198068,-85,gr1,12
1761998807.663944,-78,gr1,12
1761998807.713388,-90,gr1,12
1761998807.7700303,-73,gr1,12
1761998807.7744963,-87,gr1,12
1761998807.7963984,-78,gr1,12
1761998807.8195472,-86,gr1,12
1761998807.8591957,-77,gr1,12
1761998807.881193,-86,gr1,12
1761998807.9227958,-87,gr1,12
1761998807.9633338,-77,gr1,12
1761998808.0318592,-78,gr1,12
1761998808.062012,-71,gr1,12
1761998808.0933218,-90,gr1,12
1761998808.1018386,-78,gr1,12
1761998808.123117,-87,gr1,12
1761998808.1433635,-89,gr1,12
1761998808.163064,-78,gr1,12
1761998808.1879542,-86,gr1,12
1761998808.2245564,-91,gr1,12
1761998808.2540083,-86,gr1,12
1761998808.2940602,-87,gr1,12
1761998808.3559916,-87,gr1,12
1761998808.372657,-78,gr1,12
1761998808.4332619,-87,gr1,12
1761998808.4403834,-78,gr1,12
1761998808.489107,-87,gr1,12
1761998808.5748549,-67,gr1,12
1761998808.5944092,-87,gr1,12
1761998808.6158338,-90,gr1,12
1761998808.6373076,-78,gr1,12
1761998808.664112,-87,gr1,12
1761998808.7052975,-79,gr1,12
1761998808.7369902,-87,gr1,12
1761998808.7532773,-90,gr1,12
1761998808.7741652,-79,gr1,12
1761998808.812246,-87,gr1,12
1761998808.8441272,-78,gr1,12
1761998808.8856542,-86,gr1,12
1761998808.9094322,-79,gr1,12
1761998808.9335918,-88,gr1,12
1761998809.0089679,-86,gr1,12
1761998809.0141213,-78,gr1,12
1761998809.035393,-87,gr1,12
1761998809.1032786,-88,gr1,12
1761998809.1457424,-78,gr1,12
1761998809.1739702,-87,gr1,12
1761998809.198494,-77,gr1,12
1761998809.2131271,-78,gr1,12
1761998809.256447,-86,gr1,12
1761998809.3061352,-86,gr1,12
