1761986338.2418628,-55,gr1,12
1761986338.2656887,-55,gr1,12
1761986338.288861,-59,gr1,12
1761986338.3332894,-55,gr1,12
1761986338.385748,-59,gr1,12
1761986338.4085786,-56,gr1,12
1761986338.4475946,-54,gr1,12
1761986338.4685292,-54,gr1,12
1761986338.489555,-59,gr1,12
1761986338.5126507,-54,gr1,12
1761986338.5343308,-54,gr1,12
1761986338.5543444,-59,gr1,12
1761986338.5873625,-40,gr1,12
1761986338.6247408,-59,gr1,12
1761986338.6687427,-54,gr1,12
1761986338.6881282,-59,gr1,12
1761986338.7130442,-55,gr1,12
1761986338.8359807,-59,gr1,12
1761986338.847928,-55,gr1,12
1761986338.8703325,-54,gr1,12
1761986338.8877075,-55,gr1,12
1761986338.9088147,-54,gr1,12
1761986338.9331455,-59,gr1,12
1761986339.0152497,-55,gr1,12
1761986339.0382874,-54,gr1,12
1761986339.0842617,-55,gr1,12
1761986339.1033418,-54,gr1,12
1761986339.1268957,-59,gr1,12
1761986339.1502354,-55,gr1,12
1761986339.2091515,-43,gr1,12
1761986339.2794693,-55,gr1,12
1761986339.3266168,-56,gr1,12
1761986339.3471246,-55,gr1,12
1761986339.3680928,-59,gr1,12
1761986339.3882406,-55,gr1,12
1761986339.4094663,-55,gr1,12
1761986339.4342973,-59,gr1,12
1761986339.4758008,-57,gr1,12
1761986339.4968266,-59,gr1,12
1761986339.540371,-59,gr1,12
1761986339.5617547,-55,gr1,12
1761986339.5847201,-54,gr1,12
1761986339.6057084,-59,gr1,12
1761986339.630893,-54,gr1,12
1761986339.6494942,-54,gr1,12
1761986339.6927152,-54,gr1,12
1761986339.7188296,-54,gr1,12
1761986339.767744,-59,gr1,12
1761986339.8264344,-54,gr1,12
1761986339.8730826,-59,gr1,12
1761986339.9383113,-59,gr1,12
1761986339.954738,-54,gr1,12
1761986339.9782162,-59,gr1,12
1761986340.0007734,-54,gr1,12
1761986340.0184562,-54,gr1,12
1761986340.0430825,-59,gr1,12
1761986340.0640998,-55,gr1,12
