1761986819.3110964,-54,gr1,12
1761986819.335881,-61,gr1,12
1761986819.3587806,-57,gr1,12
1761986819.4454958,-40,gr1,12
1761986819.506909,-59,gr1,12
1761986819.529305,-55,gr1,12
1761986819.5698512,-40,gr1,12
1761986819.5749342,-59,gr1,12
1761986819.5952282,-55,gr1,12
1761986819.6383674,-59,gr1,12
1761986819.6609223,-54,gr1,12
1761986819.681038,-54,gr1,12
1761986819.7024016,-59,gr1,12
1761986819.750274,-40,gr1,12
1761986819.7715678,-59,gr1,12
1761986819.788367,-54,gr1,12
1761986819.8134918,-54,gr1,12
1761986819.8381963,-60,gr1,12
1761986819.8591204,-54,gr1,12
1761986819.8783865,-60,gr1,12
1761986819.9033554,-60,gr1,12
1761986819.9222867,-54,gr1,12
1761986819.9683216,-55,gr1,12
1761986819.990913,-54,gr1,12
1761986820.014784,-54,gr1,12
1761986820.060117,-54,gr1,12
1761986820.0806892,-60,gr1,12
1761986820.1248233,-54,gr1,12
1761986820.211377,-59,gr1,12
1761986820.231965,-55,gr1,12
1761986820.2512145,-54,gr1,12
1761986820.271398,-55,gr1,12
1761986820.293422,-55,gr1,12
1761986820.3145287,-59,gr1,12
1761986820.3550563,-54,gr1,12
1761986820.3749917,-59,gr1,12
1761986820.4388707,-55,gr1,12
1761986820.4622748,-54,gr1,12
1761986820.5065498,-54,gr1,12
1761986820.5288897,-55,gr1,12
1761986820.553521,-58,gr1,12
1761986820.5963626,-54,gr1,12
1761986820.6182566,-59,gr1,12
1761986820.6430755,-55,gr1,12
1761986820.6635144,-54,gr1,12
1761986820.683452,-60,gr1,12
1761986820.708429,-55,gr1,12
1761986820.7297995,-54,gr1,12
1761986820.7517762,-61,gr1,12
1761986820.7701654,-55,gr1,12
1761986820.7938204,-54,gr1,12
1761986820.8147278,-60,gr1,12
1761986820.859029,-54,gr1,12
1761986820.8857381,-61,gr1,12
1761986820.9038162,-54,gr1,12
1761986820.9272902,-55,gr1,12
1761986820.9507875,-59,gr1,12
1761986820.9936779,-54,gr1,12
1761986821.0170836,-59,gr1,12
1761986821.0414798,-54,gr1,12
1761986821.0859401,-60,gr1,12
1761986821.104705,-54,gr1,12
1761986821.1313548,-53,gr1,12
1761986821.15507,-59,gr1,12
1761986821.178276,-55,gr1,12
1761986821.1973648,-54,gr1,12
1761986821.2402177,-53,gr1,12
1761986821.263738,-53,gr1,12
1761986821.3102756,-55,gr1,12
1761986821.3745844,-54,gr1,12
1761986821.4006987,-44,gr1,12
1761986821.4340577,-41,gr1,12
1761986821.473737,-44,gr1,12
1761986821.481021,-41,gr1,12
1761986821.5035968,-54,gr1,12
1761986821.5284286,-60,gr1,12
1761986821.5514734,-55,gr1,12
1761986821.5714886,-40,gr1,12
1761986821.5960455,-60,gr1,12
1761986821.6400597,-55,gr1,12
1761986821.662209,-59,gr1,12
1761986821.6816597,-55,gr1,12
1761986821.7416005,-43,gr1,12
1761986821.7501032,-55,gr1,12
1761986821.785063,-40,gr1,12
1761986821.81766,-54,gr1,12
1761986821.8481276,-40,gr1,12
1761986821.8692467,-60,gr1,12
1761986821.9394407,-59,gr1,12
1761986821.958404,-55,gr1,12
1761986821.9804938,-54,gr1,12
1761986822.0047598,-61,gr1,12
