1761995519.1532521,-78,gr1,12
1761995519.1772294,-75,gr1,12
1761995519.1998954,-72,gr1,12
1761995519.2233272,-78,gr1,12
1761995519.24534,-75,gr1,12
1761995519.287899,-78,gr1,12
1761995519.3113935,-75,gr1,12
1761995519.359155,-78,gr1,12
1761995519.3864439,-75,gr1,12
1761995519.418775,-76,gr1,12
1761995519.4839764,-75,gr1,12
1761995519.5076642,-72,gr1,12
1761995519.52802,-79,gr1,12
1761995519.5929072,-78,gr1,12
1761995519.6343231,-78,gr1,12
1761995519.675402,-72,gr1,12
1761995519.7213168,-75,gr1,12
1761995519.747972,-72,gr1,12
1761995519.765489,-78,gr1,12
1761995519.8955622,-77,gr1,12
1761995519.920797,-75,gr1,12
1761995519.9689488,-78,gr1,12
1761995519.9873798,-74,gr1,12
1761995520.0099418,-72,gr1,12
1761995520.0309849,-78,gr1,12
1761995520.0991488,-78,gr1,12
1761995520.1704876,-77,gr1,12
1761995520.2156153,-72,gr1,12
1761995520.235352,-78,gr1,12
1761995520.2785769,-72,gr1,12
1761995520.3016872,-77,gr1,12
1761995520.365075,-75,gr1,12
1761995520.3883164,-72,gr1,12
1761995520.4082892,-78,gr1,12
1761995520.4277008,-75,gr1,12
1761995520.4499428,-72,gr1,12
1761995520.4705288,-77,gr1,12
1761995520.4881368,-71,gr1,12
1761995520.5075963,-78,gr1,12
1761995520.5309634,-76,gr1,12
1761995520.5567043,-72,gr1,12
1761995520.5716262,-78,gr1,12
1761995520.630803,-71,gr1,12
1761995520.6469133,-77,gr1,12
1761995520.6720858,-78,gr1,12
1761995520.6958878,-71,gr1,12
1761995520.7312963,-75,gr1,12
1761995520.7563524,-71,gr1,12
1761995520.7765944,-77,gr1,12
1761995520.7987797,-75,gr1,12
1761995520.821631,-71,gr1,12
1761995520.8402941,-75,gr1,12
1761995520.861031,-71,gr1,12
1761995520.8827717,-77,gr1,12
1761995520.903805,-75,gr1,12
1761995520.945436,-77,gr1,12
1761995520.9930334,-71,gr1,12
1761995521.0167525,-78,gr1,12
1761995521.0413525,-74,gr1,12
1761995521.0623043,-72,gr1,12
1761995521.0872788,-77,gr1,12
1761995521.1050308,-75,gr1,12
1761995521.15077,-78,gr1,12
1761995521.1688511,-75,gr1,12
1761995521.1947606,-71,gr1,12
1761995521.2128665,-78,gr1,12
1761995521.2992039,-72,gr1,12
1761995521.3205755,-78,gr1,12
1761995521.3466988,-75,gr1,12
1761995521.3660808,-72,gr1,12
1761995521.387889,-78,gr1,12
1761995521.4300005,-71,gr1,12
1761995521.479372,-71,gr1,12
1761995521.5567186,-78,gr1,12
1761995521.5774932,-76,gr1,12
1761995521.598213,-71,gr1,12
1761995521.6166584,-77,gr1,12
1761995521.6373007,-71,gr1,12
1761995521.657961,-78,gr1,12
1761995521.7255085,-78,gr1,12
1761995521.7452476,-75,gr1,12
1761995521.7970762,-66,gr1,12
1761995521.83617,-71,gr1,12
1761995521.8552976,-77,gr1,12
1761995521.921777,-77,gr1,12
1761995522.0078516,-71,gr1,12
1761995522.0279818,-77,gr1,12
1761995522.0513563,-75,gr1,12
1761995522.0714817,-71,gr1,12
1761995522.1164148,-75,gr1,12
1761995522.1373107,-71,gr1,12
1761995522.1605313,-77,gr1,12
1761995522.180163,-75,gr1,12
1761995522.243789,-71,gr1,12
1761995522.2609289,-77,gr1,12
1761995522.288967,-75,gr1,12
1761995522.3265572,-77,gr1,12
1761995522.3703322,-71,gr1,12
1761995522.4409196,-72,gr1,12
1761995522.4576528,-75,gr1,12
1761995522.5083346,-78,gr1,12
1761995522.520923,-75,gr1,12
1761995522.5446987,-71,gr1,12
1761995522.564186,-78,gr1,12
1761995522.5902073,-75,gr1,12
1761995522.6123848,-56,gr1,12
1761995522.6316252,-78,gr1,12
1761995522.653751,-76,gr1,12
1761995522.677446,-71,gr1,12
1761995522.7174072,-71,gr1,12
1761995522.7608147,-75,gr1,12
1761995522.782502,-71,gr1,12
1761995522.8018987,-77,gr1,12
1761995522.8225577,-75,gr1,12
1761995522.8441644,-71,gr1,12
1761995522.8624403,-75,gr1,12
1761995522.8862004,-71,gr1,12
1761995522.9539905,-72,gr1,12
1761995522.974822,-77,gr1,12
1761995523.062573,-75,gr1,12
1761995523.0853298,-71,gr1,12
1761995523.1522522,-72,gr1,12
1761995523.175562,-77,gr1,12
1761995523.195095,-74,gr1,12
1761995523.21875,-72,gr1,12
1761995523.242741,-79,gr1,12
1761995523.263794,-75,gr1,12
1761995523.2879262,-72,gr1,12
1761995523.3079038,-79,gr1,12
1761995523.3573496,-72,gr1,12
1761995523.377017,-78,gr1,12
1761995523.3988013,-74,gr1,12
1761995523.4431324,-78,gr1,12
1761995523.4828162,-78,gr1,12
1761995523.5051513,-75,gr1,12
1761995523.57239,-75,gr1,12
1761995523.6393578,-75,gr1,12
1761995523.6833897,-80,gr1,12
1761995523.7479355,-79,gr1,12
1761995523.792369,-72,gr1,12
1761995523.8129451,-78,gr1,12
1761995523.8378754,-74,gr1,12
1761995523.8611393,-72,gr1,12
1761995523.8796947,-78,gr1,12
1761995523.9843578,-78,gr1,12
1761995524.0121129,-74,gr1,12
1761995524.0604084,-72,gr1,12
1761995524.10105,-72,gr1,12
1761995524.1204717,-79,gr1,12
1761995524.1643932,-72,gr1,12
1761995524.186771,-79,gr1,12
1761995524.2050455,-74,gr1,12
1761995524.2286885,-72,gr1,12
1761995524.290853,-79,gr1,12
1761995524.3113658,-75,gr1,12
1761995524.3321476,-73,gr1,12
1761995524.355972,-78,gr1,12
1761995524.3763974,-75,gr1,12
1761995524.4029434,-72,gr1,12
