1761995579.2549477,-78,gr1,12
1761995579.298129,-73,gr1,12
1761995579.3176467,-78,gr1,12
1761995579.3885162,-78,gr1,12
1761995579.4330046,-74,gr1,12
1761995579.453624,-78,gr1,12
1761995579.4959304,-78,gr1,12
1761995579.5578105,-78,gr1,12
1761995579.5816824,-75,gr1,12
1761995579.606203,-72,gr1,12
1761995579.6271126,-78,gr1,12
1761995579.647854,-76,gr1,12
1761995579.6674905,-73,gr1,12
1761995579.6856816,-75,gr1,12
1761995579.707338,-72,gr1,12
1761995579.7681375,-72,gr1,12
1761995579.7900414,-77,gr1,12
1761995579.8519375,-76,gr1,12
1761995579.8769524,-72,gr1,12
1761995579.909133,-78,gr1,12
1761995579.9155283,-74,gr1,12
1761995579.9381957,-72,gr1,12
1761995579.9714613,-78,gr1,12
1761995579.9798539,-72,gr1,12
1761995580.0099423,-78,gr1,12
1761995580.0209239,-74,gr1,12
1761995580.0436943,-72,gr1,12
1761995580.0624585,-78,gr1,12
1761995580.0858476,-74,gr1,12
1761995580.1073372,-72,gr1,12
1761995580.1257262,-74,gr1,12
1761995580.1687105,-78,gr1,12
1761995580.2158773,-72,gr1,12
1761995580.3026164,-77,gr1,12
1761995580.321277,-74,gr1,12
1761995580.3420632,-72,gr1,12
1761995580.3612213,-74,gr1,12
1761995580.3836648,-72,gr1,12
1761995580.4484677,-72,gr1,12
1761995580.4702487,-78,gr1,12
1761995580.4927673,-75,gr1,12
1761995580.5138292,-72,gr1,12
1761995580.5367231,-78,gr1,12
1761995580.5570676,-75,gr1,12
1761995580.602534,-78,gr1,12
1761995580.649575,-71,gr1,12
1761995580.668858,-78,gr1,12
1761995580.7335885,-75,gr1,12
1761995580.755171,-71,gr1,12
1761995580.7774198,-78,gr1,12
1761995580.800696,-74,gr1,12
1761995580.8443043,-78,gr1,12
1761995580.864699,-75,gr1,12
1761995580.8857486,-71,gr1,12
1761995580.9079263,-78,gr1,12
1761995580.9510684,-71,gr1,12
1761995581.0050523,-75,gr1,12
1761995581.0193567,-71,gr1,12
1761995581.0647886,-75,gr1,12
1761995581.0874221,-72,gr1,12
1761995581.1100924,-78,gr1,12
1761995581.1543965,-72,gr1,12
1761995581.1995368,-75,gr1,12
1761995581.2468903,-79,gr1,12
1761995581.295388,-67,gr1,12
1761995581.3032975,-75,gr1,12
1761995581.3285549,-72,gr1,12
1761995581.3480496,-79,gr1,12
1761995581.3792682,-76,gr1,12
1761995581.3923664,-72,gr1,12
1761995581.4351,-75,gr1,12
1761995581.4556324,-72,gr1,12
1761995581.4775517,-80,gr1,12
1761995581.5409102,-76,gr1,12
1761995581.612463,-76,gr1,12
1761995581.6537156,-79,gr1,12
1761995581.6739805,-75,gr1,12
1761995581.694334,-72,gr1,12
1761995581.753201,-74,gr1,12
1761995581.8098342,-78,gr1,12
1761995581.8434036,-74,gr1,12
1761995581.9070752,-74,gr1,12
1761995581.928348,-72,gr1,12
1761995581.9471552,-74,gr1,12
1761995581.9702768,-72,gr1,12
1761995581.9900937,-78,gr1,12
1761995582.0121999,-74,gr1,12
1761995582.1199887,-72,gr1,12
1761995582.1331382,-78,gr1,12
1761995582.1627555,-78,gr1,12
1761995582.1868691,-74,gr1,12
1761995582.2245276,-78,gr1,12
1761995582.2471964,-74,gr1,12
1761995582.2693844,-72,gr1,12
1761995582.3601496,-78,gr1,12
1761995582.3795905,-75,gr1,12
1761995582.4268446,-78,gr1,12
1761995582.5177748,-75,gr1,12
1761995582.5430691,-72,gr1,12
1761995582.5833735,-75,gr1,12
1761995582.6055226,-72,gr1,12
1761995582.6484594,-75,gr1,12
1761995582.67212,-72,gr1,12
1761995582.6970494,-78,gr1,12
1761995582.7388206,-72,gr1,12
1761995582.7572565,-74,gr1,12
1761995582.7793124,-72,gr1,12
1761995582.8069499,-79,gr1,12
1761995582.8445265,-72,gr1,12
1761995582.8612845,-78,gr1,12
1761995582.8823378,-72,gr1,12
1761995582.905121,-78,gr1,12
1761995582.967436,-78,gr1,12
1761995582.9907475,-74,gr1,12
1761995583.016777,-71,gr1,12
1761995583.0472865,-78,gr1,12
1761995583.083505,-72,gr1,12
1761995583.102366,-78,gr1,12
1761995583.1257932,-74,gr1,12
1761995583.1477196,-72,gr1,12
1761995583.1686685,-78,gr1,12
1761995583.2178714,-72,gr1,12
1761995583.2358205,-78,gr1,12
1761995583.2554529,-75,gr1,12
1761995583.303625,-78,gr1,12
1761995583.3493724,-72,gr1,12
1761995583.3729653,-78,gr1,12
1761995583.3948414,-74,gr1,12
1761995583.4197457,-73,gr1,12
1761995583.4406984,-78,gr1,12
1761995583.4582949,-75,gr1,12
1761995583.4845562,-72,gr1,12
1761995583.513674,-78,gr1,12
1761995583.5300207,-75,gr1,12
1761995583.551686,-73,gr1,12
1761995583.596741,-75,gr1,12
1761995583.6169872,-72,gr1,12
1761995583.731034,-75,gr1,12
1761995583.7634683,-72,gr1,12
1761995583.7970116,-74,gr1,12
1761995583.8183377,-72,gr1,12
1761995583.888191,-72,gr1,12
1761995583.9099813,-79,gr1,12
1761995583.9333487,-74,gr1,12
1761995583.9563668,-72,gr1,12
1761995583.9837344,-78,gr1,12
1761995583.9967551,-72,gr1,12
1761995584.0345147,-74,gr1,12
1761995584.0617101,-72,gr1,12
1761995584.0813491,-79,gr1,12
1761995584.1006987,-74,gr1,12
1761995584.1239128,-72,gr1,12
1761995584.1449914,-69,gr1,12
1761995584.1643858,-72,gr1,12
1761995584.184295,-80,gr1,12
1761995584.2318883,-72,gr1,12
1761995584.2747133,-74,gr1,12
1761995584.2995563,-72,gr1,12
1761995584.3180218,-79,gr1,12
1761995584.3392215,-74,gr1,12
1761995584.3609362,-72,gr1,12
1761995584.381237,-80,gr1,12
1761995584.4465027,-74,gr1,12
1761995584.4681249,-73,gr1,12
1761995584.487508,-80,gr1,12
1761995584.5155745,-75,gr1,12
1761995584.5317936,-72,gr1,12
1761995584.5524836,-79,gr1,12
1761995584.6144094,-75,gr1,12
1761995584.6587646,-79,gr1,12
1761995584.679371,-75,gr1,12
1761995584.7211885,-80,gr1,12
1761995584.7643642,-72,gr1,12
1761995584.7848766,-79,gr1,12
1761995584.833107,-73,gr1,12
1761995584.8980415,-73,gr1,12
1761995584.9188108,-74,gr1,12
1761995584.9819338,-74,gr1,12
1761995585.0253844,-80,gr1,12
1761995585.0480924,-74,gr1,12
